  3.383	  3.157	  4.500	 -4.366	 -2.568	 -0.061	-11.016	 -2.884	 -3.232	 -1.779	 -5.151	 -3.545	 -6.310	 -2.794	 -1.143	 -4.241	 -1.747	-18.883	 -7.038	 -6.629	 -4.002	 -9.283	 -3.039	 -8.931	 -5.602	 -4.489	 -7.218	 -4.144	 -3.081	 -8.017	  0.179	  0.054	  0.136	  0.054	  0.077
 -1.926	 -6.668	  3.378	 -5.185	  3.102	 -0.577	 -5.513	-15.017	 -3.354	 -0.197	 -0.664	-17.071	 -9.619	 -1.261	 -5.096	 -3.951	 -2.448	 -2.181	 -1.901	 -3.002	-11.435	 -5.122	 -9.925	 -2.353	 -2.594	 -3.732	 -4.261	 -3.574	-14.135	 -3.940	  0.117	  0.206	  0.068	  0.097	  0.089
  3.422	  5.094	  3.779	  5.135	  2.069	  2.023	  3.132	 -0.561	  1.913	  1.201	  0.361	  3.035	  1.597	 -3.953	  4.128	  0.681	 -4.024	  3.686	  4.615	  2.248	  1.981	  5.982	  3.409	  6.314	  4.013	  4.210	  7.280	 -2.933	  3.897	 -1.115	  0.236	  0.167	  0.111	  0.060	  0.233
  2.136	 -0.096	  3.653	 -2.114	  3.396	 -0.155	  1.552	 -1.952	 -0.543	  2.866	  1.059	 -6.622	  3.633	  2.757	  4.383	 -4.265	  2.767	 -0.563	  1.225	  2.792	  4.925	 -1.663	  4.719	  1.518	 -0.282	 -6.960	 -5.998	  3.555	  2.668	 -1.328	  0.091	  0.120	  0.125	  0.183	  0.220
  8.676	  9.502	  9.497	  5.474	  8.620	  6.633	  8.162	 -1.230	  2.069	  1.961	  4.265	  7.142	 -3.331	  0.226	  4.531	  4.508	  7.653	  5.350	  4.503	 -3.460	  5.804	  4.077	  3.005	  4.453	  0.918	 -6.377	 -0.980	  0.676	 -6.539	 -7.174	  0.216	  0.232	  0.238	  0.183	  0.148
  9.079	  4.384	  6.468	  0.940	  5.191	  5.813	  4.437	  4.127	  3.980	 -1.479	  3.332	 -5.430	  0.075	 -2.504	 -2.310	 -4.064	  1.307	 -0.546	  0.828	  1.473	 -0.211	 -0.010	 -0.434	-13.684	-10.096	 -4.456	 -2.446	 -2.726	-12.784	 -5.875	  0.212	  0.226	  0.101	  0.191	  0.060
 -1.056	 -7.469	  1.332	  1.118	  1.333	  0.088	 -1.490	  1.528	  2.566	  0.215	 -0.329	  0.972	 -4.632	  1.165	 -4.722	  0.176	 -4.866	 -3.392	 -3.729	 -0.296	  0.871	 -0.577	 -7.285	 -4.279	  0.223	 -1.955	 -6.796	 -1.245	 -2.381	 -6.829	  0.056	  0.154	  0.060	  0.239	  0.160
  0.353	-11.087	  5.499	  6.089	  4.098	  5.795	  3.474	  2.307	  4.548	  1.520	  3.219	  5.034	 -4.595	  6.088	  6.244	  7.534	  4.290	  4.863	  4.914	  1.149	  1.194	  5.512	  4.104	  4.851	-15.090	  3.656	  0.837	  3.735	  6.296	  4.649	  0.195	  0.167	  0.218	  0.107	  0.224
  4.599	  4.813	  6.201	  6.879	  5.409	  1.208	  0.253	 -1.925	 -6.326	  4.147	 -9.492	  5.809	  4.592	  6.560	  1.617	  3.334	  7.273	  2.085	  5.678	 -8.987	  6.115	  3.083	  2.282	  1.710	 -0.609	  1.654	  2.511	  3.180	 -6.710	  2.417	  0.200	  0.123	  0.223	  0.183	  0.171
  4.491	  5.731	  6.598	  5.531	  4.274	  5.709	  0.840	 -2.745	  4.594	  2.444	  5.116	  3.160	  6.067	  4.992	  5.413	  1.945	  8.430	  4.871	 -1.149	  6.998	  1.325	  5.923	 -2.725	  7.001	  6.785	  4.781	  5.967	  0.251	 -3.995	  3.256	  0.195	  0.092	  0.170	  0.243	  0.228
 -4.463	  0.871	 -4.273	  0.551	 -0.143	  0.610	  1.473	  0.649	 -3.785	  0.396	 -1.469	  0.088	-11.126	  0.859	 -2.739	  1.995	  1.522	  2.246	 -1.065	 -5.296	  0.749	  0.009	 -3.055	 -3.000	-10.460	 -5.589	 -1.270	 -0.803	 -2.004	 -1.671	  0.072	  0.096	  0.085	  0.239	  0.141
  6.099	  6.080	 -2.361	  6.923	  0.633	  4.298	  6.597	  6.281	  4.835	 -9.983	 -1.077	  4.042	  2.614	  4.509	  4.544	  5.020	  3.581	  2.250	 -1.076	  2.744	 -0.505	 -8.770	 -0.388	  1.115	  0.209	 -0.365	 -4.855	 -1.028	 -2.876	 -9.818	  0.125	  0.245	  0.210	  0.217	  0.104
 -0.368	 -1.322	  2.901	-13.489	  1.081	 -0.262	  2.259	 -2.393	  2.225	  2.880	  1.641	 -6.931	 -2.404	  1.860	  1.465	 -9.552	 -2.038	 -7.888	  1.873	  1.737	  3.346	-24.844	 -1.785	  0.416	  2.362	  1.872	 -0.048	 -1.604	 -6.302	 -5.061	  0.087	  0.157	  0.097	  0.107	  0.243
  1.354	  4.665	  5.053	  4.911	  6.594	  1.209	  6.515	  7.413	  4.190	  3.090	  3.929	  0.906	 -3.898	  4.866	-11.414	  6.594	  6.099	  4.031	  0.967	  3.546	  0.251	  7.638	  7.962	  5.811	  2.640	  4.631	  3.479	  4.323	  2.383	  3.137	  0.221	  0.240	  0.097	  0.246	  0.176
  3.313	  5.936	  3.725	  4.491	  4.777	  2.118	 -0.011	  3.744	  1.342	-16.636	  3.415	  1.329	 -1.010	  0.626	  1.174	  1.887	 -2.859	  3.409	  1.213	  4.995	 -3.617	 -3.067	 -2.662	  2.685	 -6.071	 -1.433	 -0.079	 -1.758	 -5.100	  1.746	  0.172	  0.117	  0.172	  0.133	  0.175
 -1.111	  2.110	  0.366	  6.052	  4.172	 -0.891	  4.054	  3.013	  4.137	  2.725	 -4.040	  3.822	  4.684	 -2.238	  4.013	  4.430	  0.130	  3.473	  5.121	  1.658	-16.638	  4.916	 -7.395	  3.538	  3.428	  3.584	  2.062	  1.611	  2.596	  2.603	  0.174	  0.145	  0.194	  0.114	  0.198
  4.134	  3.004	  3.370	  5.346	 -5.013	  5.285	  5.213	  4.329	  4.561	 -8.360	 -7.530	 -0.966	  1.011	  2.043	  5.386	 -1.451	 -2.643	  0.732	  2.030	 -0.432	 -1.623	  3.328	  3.176	 -3.490	  1.089	 -0.403	  3.199	  0.713	  3.187	  3.800	  0.127	  0.171	  0.207	  0.103	  0.203
  4.503	  7.726	  5.321	  0.513	  4.912	  1.832	  3.732	  4.683	 -3.403	  2.533	  4.392	  4.187	  2.935	  6.017	 -4.293	 -2.199	  3.424	  4.410	  3.351	  1.871	 -9.645	 -3.736	  1.143	 -4.008	  1.011	-17.519	-14.033	 -1.877	-17.351	 -0.930	  0.191	  0.176	  0.197	  0.231	  0.081
 -4.017	  4.335	  2.917	  3.754	  1.807	 -5.497	  5.098	  4.386	 -3.171	 -4.104	  1.260	 -2.046	  1.001	  6.718	  4.063	  5.464	  4.656	 -2.918	 -9.251	  4.743	  0.724	 -1.779	 -0.672	 -4.726	  2.429	 -2.021	 -1.277	  2.754	  2.662	  2.572	  0.085	  0.142	  0.221	  0.144	  0.247
  2.493	-20.584	 -8.100	  1.238	 -8.566	  2.606	  0.386	 -1.576	  3.700	-14.054	  2.659	  0.903	  4.666	  4.505	  7.183	  1.662	  6.517	  2.097	  3.912	  6.272	  4.219	  1.420	  6.210	 -2.520	  5.332	 -3.508	  4.368	  3.522	  6.273	  1.238	  0.161	  0.112	  0.204	  0.118	  0.248
  5.397	  4.970	  2.045	  2.151	  5.336	  1.735	  3.246	  5.275	-13.175	 -3.300	  2.806	 -1.861	 -2.632	 -1.912	  0.991	  2.373	  0.067	 -2.250	 -2.406	 -7.422	 -4.305	 -4.704	 -9.676	 -3.663	 -6.691	 -7.029	-10.983	 -4.672	 -5.721	 -6.521	  0.070	  0.214	  0.248	  0.131	  0.074
 -6.301	  3.840	 -7.892	  3.865	 -3.484	  1.069	  2.227	  2.903	 -2.823	  0.379	  2.341	 -8.133	  4.957	  0.005	 -4.793	  6.916	  4.531	 -3.125	 -0.563	  5.235	  6.276	 -3.791	  5.523	  3.114	  4.268	 -0.993	  1.259	  1.564	  3.936	  2.386	  0.110	  0.119	  0.168	  0.159	  0.246
  2.271	  5.896	  5.017	  5.404	 -3.111	  3.809	 -3.787	 -3.073	  5.005	  0.051	  4.822	 -2.781	  4.828	 -0.319	 -1.692	  4.944	  2.902	  3.132	  5.061	  3.440	  6.112	  3.605	  3.967	  3.731	  3.925	  5.886	  5.721	  0.039	  3.688	  6.138	  0.235	  0.184	  0.168	  0.082	  0.210
  3.391	  0.513	  1.311	 -6.587	  3.801	 -3.090	 -4.567	  3.041	  1.861	  2.867	 -4.057	 -3.144	  1.262	  0.129	  3.633	  0.006	  2.652	-17.942	  3.536	 -1.008	  4.614	 -1.502	 -6.463	  2.933	  4.187	 -6.313	  3.216	  5.071	  0.342	  1.231	  0.167	  0.156	  0.100	  0.087	  0.216
  3.506	  1.346	 -1.928	  2.620	  4.161	  0.078	  2.146	  2.055	 -0.789	  1.382	 -5.199	  2.534	  1.715	  1.572	  1.270	 -0.858	  4.290	  4.600	  3.508	  6.552	  5.273	  4.853	  6.157	  3.197	  0.485	 -3.507	  3.855	  2.793	  5.826	 -0.755	  0.244	  0.066	  0.112	  0.160	  0.189
  3.835	 -4.782	  7.332	 -2.597	  1.240	  3.036	  0.859	 -5.668	  0.270	 -7.707	  0.456	  0.982	 -9.437	  1.217	 -2.240	  0.877	 -2.148	 -9.095	 -2.066	 -6.214	-13.803	-10.451	 -4.731	 -3.527	 -1.970	 -4.892	 -5.573	 -3.238	 -3.058	 -3.150	  0.204	  0.091	  0.185	  0.090	  0.073
 -1.126	 -2.172	  2.213	-13.662	 -0.133	  2.235	  1.038	  1.069	 -5.556	 -3.909	 -1.220	  1.336	  1.360	  2.393	 -9.851	 -0.699	  0.858	 -1.353	  0.013	  1.697	  0.781	  1.357	  3.601	-21.063	  2.713	 -4.316	  1.187	  0.321	  0.997	  0.256	  0.138	  0.077	  0.062	  0.241	  0.152
 -0.323	  1.612	  0.594	  1.769	-14.993	  1.502	 -4.377	 -4.567	  1.013	 -5.905	 -3.807	 -5.117	 -9.316	  0.806	  2.777	  2.436	 -9.665	  1.585	  2.455	  4.235	  0.188	  5.222	  2.912	  3.315	 -0.721	 -0.215	 -0.927	 -2.620	  1.883	  0.940	  0.141	  0.069	  0.063	  0.193	  0.181
  5.135	  1.934	  8.328	  7.507	  5.339	  3.117	  2.740	  1.269	  2.134	 -4.436	 -3.650	 -0.358	 -8.362	 -0.037	  0.733	 -2.520	  1.569	-11.106	 -0.792	 -0.736	-10.579	 -1.984	 -7.671	 -1.718	 -3.410	 -3.203	 -1.119	-13.770	 -3.764	 -2.947	  0.220	  0.229	  0.058	  0.115	  0.092
  1.425	 -1.136	 -2.359	  2.546	 -1.682	-13.625	  2.231	  0.390	-13.292	 -0.339	  2.616	 -3.374	  0.319	  3.217	  4.542	  1.848	  0.813	 -0.698	  2.038	  2.065	 -0.219	 -0.657	 -0.419	 -1.504	 -6.080	-33.939	 -4.138	-12.676	 -3.114	 -3.010	  0.130	  0.096	  0.161	  0.239	  0.091
 -0.094	  1.808	  0.058	  1.340	  4.062	  0.150	  3.650	 -4.275	 -1.555	  1.741	-11.368	  3.113	 -8.824	  3.553	 -0.989	  5.200	-10.094	 -2.846	 -9.823	 -4.240	  2.338	 -1.163	 -5.018	  1.968	 -5.079	  2.202	 -6.226	 -1.348	  2.712	 -0.415	  0.131	  0.117	  0.193	  0.093	  0.185
  0.337	  1.101	  2.969	 -1.954	-16.078	 -0.531	  1.627	 -0.414	 -2.766	 -0.407	 -1.242	 -1.184	 -3.226	 -1.478	-17.559	 -2.801	 -4.238	-10.724	 -4.554	 -6.475	 -2.507	 -4.270	 -8.603	 -2.673	 -8.198	 -5.877	-12.135	 -5.178	-11.435	-16.319	  0.060	  0.240	  0.051	  0.131	  0.096
 -4.170	 -3.532	 -2.396	  1.603	 -2.850	 -1.044	 -1.729	 -0.843	 -6.803	 -4.472	 -3.139	 -3.861	 -7.896	 -4.330	 -4.922	 -3.343	 -7.771	 -2.933	 -2.491	 -5.689	 -3.061	 -1.914	 -5.847	 -4.705	 -5.752	 -5.054	 -5.515	 -6.782	-11.335	-10.579	  0.061	  0.130	  0.060	  0.181	  0.077
  4.487	  1.757	 -4.660	 -4.341	 -5.717	 -0.654	 -2.426	 -2.888	 -0.476	 -0.433	 -6.824	 -2.047	 -5.458	 -3.783	 -3.669	 -1.380	-17.599	-11.088	 -7.032	 -9.026	 -6.378	 -6.534	 -2.999	-14.948	 -7.456	-10.920	 -8.392	 -9.661	 -9.052	-15.998	  0.108	  0.102	  0.133	  0.162	  0.052
 -0.187	 -2.252	 -7.344	 -4.128	 -4.399	 -2.485	  1.181	  1.527	  1.265	  2.133	 -2.757	  0.369	  0.113	 -4.958	  4.307	 -7.376	  3.304	  3.698	 -0.569	  5.306	  3.883	  1.130	  3.641	 -6.299	 -3.136	  0.856	  4.065	-17.254	 -1.908	 -0.715	  0.115	  0.074	  0.074	  0.197	  0.220
  3.387	  5.671	  5.082	  0.763	  0.387	 -0.701	  1.212	 -4.002	 -1.278	 -6.047	 -3.834	-10.645	  0.579	  0.879	  1.171	 -2.770	  1.447	  0.976	  0.242	  1.078	-16.631	 -6.824	  0.679	 -2.813	 -2.575	 -2.719	 -2.568	 -2.773	 -4.276	 -8.679	  0.215	  0.099	  0.067	  0.176	  0.071
  3.292	  4.912	 -0.502	  5.900	  3.183	  5.165	  5.389	  1.671	  1.269	-11.356	  5.624	  0.483	-10.346	  3.210	  3.142	  4.917	  3.061	  3.517	  5.215	  1.624	  6.165	  2.556	  3.887	 -0.011	  3.326	 -1.596	  0.527	  3.232	-16.693	 -2.481	  0.091	  0.236	  0.116	  0.219	  0.209
  2.413	 -7.651	  4.198	 -6.729	  4.804	  3.032	  4.740	  1.620	 -1.676	  0.005	  2.565	 -0.937	 -5.194	 -6.289	 -2.419	 -4.325	  0.426	  5.467	  3.825	  4.554	  3.200	  1.337	 -2.570	  4.848	  4.049	  2.254	  2.295	-15.254	  2.605	 -2.399	  0.117	  0.124	  0.193	  0.124	  0.233
 -3.686	  6.650	  5.048	 -1.091	  5.844	  2.766	 -3.788	  0.850	 -1.022	  3.472	  1.438	  3.489	  3.158	  5.471	  4.850	 -2.622	  2.826	  2.262	  1.085	 -0.598	  3.805	 -2.768	  1.726	 -0.693	-11.546	 -0.571	 -1.046	  1.168	 -1.578	 -1.173	  0.143	  0.130	  0.213	  0.180	  0.140
 -1.164	  1.007	  0.639	 -3.950	 -1.718	 -0.127	-10.899	  0.451	  1.664	 -3.393	 -9.743	 -0.018	 -1.857	  0.373	  4.205	  1.410	 -1.617	 -0.185	 -7.249	  0.204	  5.441	  4.034	  5.594	-16.277	  1.252	  3.094	  3.439	  0.725	  2.897	  3.185	  0.087	  0.107	  0.067	  0.206	  0.236
  1.107	 -6.382	  3.860	  6.102	  0.147	  0.188	  3.891	  4.060	  5.429	  3.569	  1.557	  1.232	  1.761	  3.353	  3.698	  3.387	 -0.107	  4.898	  2.320	 -1.464	 -0.486	 -1.438	  3.723	 -7.747	  3.662	 -6.886	  3.134	  0.003	  2.146	-12.165	  0.225	  0.138	  0.249	  0.051	  0.165
 -4.755	  4.045	  4.550	  4.351	-10.269	  4.039	  0.060	  3.279	  0.585	 -2.667	 -4.317	  1.988	 -8.544	 -0.139	  5.347	  3.994	 -6.414	 -4.669	  3.590	  3.178	  4.209	 -5.981	  5.962	  2.683	 -1.247	  3.040	  2.771	 -0.287	-10.304	  2.381	  0.234	  0.089	  0.053	  0.248	  0.143
 -2.704	  2.566	  2.154	  0.118	 -6.521	 -0.981	-19.145	 -4.233	  2.812	  1.637	  0.542	 -9.049	 -1.779	 -1.389	 -8.289	  0.057	 -4.134	  0.308	 -3.482	 -4.044	 -1.334	  0.349	  0.124	 -0.742	 -2.538	-11.551	 -3.261	 -7.944	 -8.702	 -8.500	  0.075	  0.175	  0.081	  0.221	  0.096
 -1.523	-11.722	 -3.747	 -1.050	 -3.472	 -5.805	 -0.381	-16.120	 -0.877	 -2.595	 -6.114	 -1.136	 -2.209	 -2.118	  0.014	 -0.036	  1.261	 -4.744	  0.974	  0.985	  0.550	 -1.742	 -1.048	  0.814	  1.044	 -0.543	 -1.718	  0.495	 -0.714	  1.481	  0.058	  0.055	  0.131	  0.094	  0.221
  3.007	  3.259	  5.756	  6.062	 -0.649	  3.428	  3.063	 -2.127	  1.778	 -1.006	 -0.851	 -1.155	 -0.706	 -9.653	 -0.622	 -0.099	 -1.588	 -5.383	 -1.662	 -7.452	 -6.052	  0.228	 -5.107	 -4.139	 -2.713	 -1.991	 -9.483	-13.906	 -2.372	 -8.310	  0.198	  0.233	  0.058	  0.085	  0.089
  3.670	  0.455	  5.071	 -2.910	  2.102	 -5.103	  3.900	 -0.912	  2.653	-12.470	 -5.327	 -0.823	 -1.621	  1.237	 -1.126	  4.353	  2.092	  2.545	  1.105	 -4.739	 -5.504	 -2.388	 -0.082	 -1.489	 -7.339	 -3.640	 -7.547	  0.296	  0.088	  0.457	  0.135	  0.124	  0.106	  0.210	  0.136
-12.382	  2.475	 -5.103	 -1.371	 -1.450	-21.524	 -3.626	 -6.327	 -3.206	  3.630	 -6.895	  2.298	  2.352	  3.239	 -4.123	  3.436	 -0.324	  2.267	  0.693	 -0.623	 -7.506	  1.393	  0.704	 -8.621	 -1.187	 -2.835	 -0.810	  0.616	-13.035	-11.451	  0.095	  0.128	  0.240	  0.056	  0.174
  8.430	  7.917	  7.166	  4.817	  5.031	  0.413	  1.170	  3.029	  4.596	 -0.480	 -3.345	 -7.346	  5.835	  1.043	  2.609	  6.270	  6.486	 -2.869	  2.808	  0.805	 -5.539	  0.830	  0.873	  0.017	  1.150	 -0.267	 -0.803	 -7.567	 -0.210	 -0.876	  0.225	  0.147	  0.248	  0.216	  0.080
  0.836	  1.213	  4.300	  3.970	 -4.276	 -2.975	  1.060	  3.979	  0.510	  0.565	  3.465	  3.117	 -0.260	 -5.240	 -0.120	  2.022	 -1.850	 -5.977	 -1.940	 -1.276	 -1.624	  3.635	  1.045	  4.835	  3.668	  4.758	  2.356	 -0.439	 -5.071	  3.192	  0.189	  0.104	  0.107	  0.175	  0.187
 -0.264	  5.441	-18.502	  2.227	  2.142	 -1.897	  4.061	  1.434	 -7.048	  3.857	 -0.369	  1.351	 -1.970	 -1.575	  4.995	  3.953	  1.635	 -0.163	 -6.915	  3.269	  3.551	  4.302	 -4.891	  3.291	 -8.215	 -3.752	 -0.718	  1.961	  0.703	  2.094	  0.166	  0.183	  0.087	  0.190	  0.159
  5.435	  6.219	  6.755	  5.381	  6.711	 -4.356	  2.938	  6.750	  5.189	 -1.377	  1.949	  3.218	  5.252	  5.416	  6.158	  6.380	  4.365	  0.298	  2.871	  4.357	  5.194	 -2.599	  0.864	 -1.084	-23.541	 -7.426	  0.858	 -1.046	 -5.497	  0.513	  0.154	  0.194	  0.246	  0.145	  0.174
 -4.421	 -3.077	 -8.766	  0.996	 -1.574	  0.377	 -8.229	 -0.356	 -0.409	 -8.899	 -2.328	 -3.611	 -0.870	 -3.310	  0.724	 -2.905	 -0.119	 -0.935	  0.827	  0.583	  0.650	 -6.929	 -9.599	  0.998	 -2.090	 -1.606	 -2.997	 -7.789	 -8.243	  0.453	  0.095	  0.099	  0.112	  0.059	  0.195
 -5.955	 -4.562	  0.198	  0.165	-20.250	  0.072	 -0.936	 -4.381	 -1.337	  0.081	  2.169	 -4.104	  1.806	  0.197	  3.702	  3.312	 -5.407	 -4.471	 -3.402	 -1.661	 -4.930	  4.028	 -2.924	 -0.412	 -0.478	 -0.474	 -1.237	  1.846	  1.507	 -4.339	  0.069	  0.056	  0.157	  0.155	  0.212
  4.860	  2.749	  4.189	  7.970	  0.602	  7.059	  3.220	  7.554	  5.569	 -1.887	  3.141	  5.372	  7.704	  8.105	  2.215	  0.864	  7.294	  8.050	  1.132	  9.030	 -4.497	  8.020	  8.084	 -5.265	  3.544	  1.868	-16.908	  3.116	 -2.436	 -6.884	  0.230	  0.189	  0.182	  0.214	  0.216
  2.683	  2.391	 -2.599	  5.147	  4.416	  0.792	  4.326	 -2.367	 -0.363	 -2.640	  2.560	  0.741	 -0.230	  4.036	  3.791	  3.683	 -0.109	  3.795	 -6.737	  3.437	  1.358	  1.663	  0.714	  1.484	  0.792	 -2.918	 -1.633	 -1.242	  1.472	  0.612	  0.119	  0.160	  0.187	  0.085	  0.207
 -5.116	  2.372	 -0.876	 -0.770	  4.494	 -0.742	  3.790	  4.654	  1.709	  4.330	 -0.323	 -8.070	  3.383	  5.035	  2.059	  1.759	 -0.223	  5.477	  5.481	  4.542	 -2.036	  5.145	 -1.869	  5.110	  3.987	  3.197	  3.060	 -2.543	 -5.172	 -9.194	  0.096	  0.164	  0.082	  0.235	  0.234
  1.097	  8.853	 11.019	  3.733	  3.690	  5.191	  4.623	-14.166	  1.377	 -1.905	 -5.612	 -1.808	 -8.695	  0.988	 -3.911	  0.110	 -1.955	 -9.539	 -1.747	 -3.147	 -7.666	-15.004	 -2.345	 -4.244	 -5.942	-13.304	-10.797	 -8.451	 -3.635	-10.029	  0.226	  0.226	  0.142	  0.069	  0.053
  4.908	  3.119	  0.409	  3.601	  2.428	 -0.609	  5.869	  0.663	-15.071	  1.170	 -0.708	  5.669	  5.289	 -4.370	  5.943	  8.028	  8.103	  6.936	  4.458	 -6.013	  8.527	  5.355	  5.425	  7.622	  2.658	 -1.344	  7.300	  3.250	  4.412	  6.002	  0.247	  0.177	  0.128	  0.162	  0.231
  1.994	  4.282	  8.372	  1.026	 -5.971	  3.900	  3.798	 -3.263	  1.817	  2.901	  3.179	  3.624	  4.505	  3.518	  2.887	  6.439	 -1.399	 -0.255	  1.316	  2.992	 -0.589	 -2.143	 -0.430	  0.595	  0.251	 -0.828	 -3.704	  0.975	 -4.632	 -1.516	  0.241	  0.062	  0.235	  0.157	  0.099
 -2.385	  5.628	  6.346	  6.991	  0.231	  2.233	  5.459	 -0.300	  3.617	  4.742	 -3.847	 -7.665	  3.039	 -1.639	  4.758	  2.098	 -2.809	  1.375	 -2.900	 -2.558	 -1.460	-16.183	  0.078	 -1.823	  1.531	  1.143	 -0.991	 -6.185	  0.431	 -0.456	  0.174	  0.164	  0.232	  0.065	  0.148
-12.188	 -7.204	 -3.770	  1.481	 -5.940	 -0.512	  0.580	 -3.778	-10.678	 -4.808	 -3.263	 -1.635	 -2.369	  0.115	 -2.660	  1.051	 -4.691	  0.969	 -0.964	  0.291	 -0.221	 -6.995	 -6.144	 -4.635	 -6.021	 -1.144	 -0.121	 -3.653	-10.216	 -4.925	  0.093	  0.159	  0.059	  0.114	  0.166
  8.481	  7.188	  9.266	  4.389	  3.827	 -4.851	  4.871	 -1.672	  5.844	  3.285	-11.720	  5.663	  1.967	  1.164	 -2.226	  7.446	  6.717	  2.847	  3.791	  1.362	 -3.990	  0.127	 -3.853	  3.685	  1.717	-10.512	 -0.523	  0.953	  1.044	 -0.795	  0.228	  0.141	  0.184	  0.235	  0.107
 -6.089	 -1.745	 -4.970	  0.463	 -0.576	 -0.724	 -7.518	 -2.705	 -1.635	 -4.193	 -8.057	 -0.418	 -0.376	 -8.310	  1.469	 -0.330	 -7.771	  0.469	  0.007	-12.365	 -0.244	 -0.034	 -3.658	 -0.880	 -6.274	 -3.865	 -3.508	-11.666	-10.790	 -5.064	  0.060	  0.080	  0.099	  0.205	  0.120
  3.132	  3.152	 -0.411	 -8.993	  4.633	  3.382	 -4.792	  2.349	 -2.582	  1.926	  0.155	  1.388	 -9.274	 -1.648	  1.959	  2.666	 -7.828	-10.723	  3.548	  3.794	 -1.949	  2.441	  5.145	  3.446	 -1.564	  1.731	  0.620	  2.681	  1.411	 -1.305	  0.239	  0.121	  0.068	  0.181	  0.129
-10.177	  5.397	  4.660	  3.676	  3.075	 -2.531	  5.067	  4.656	 -1.046	-14.955	  3.795	  0.932	 -1.535	  2.416	  3.693	  5.218	  1.472	  6.312	  1.536	  2.684	  1.825	  2.543	 -5.305	  1.299	  4.492	  1.918	  1.587	  5.131	  1.480	  1.796	  0.208	  0.214	  0.099	  0.143	  0.199
  3.867	  3.616	  2.665	 -1.844	  1.210	 -4.021	  1.576	-14.441	  0.988	 -3.355	 -3.408	 -7.747	 -4.673	 -1.589	 -2.736	 -0.221	 -4.891	 -3.444	 -3.249	 -0.432	 -0.062	 -2.679	 -1.285	 -5.616	 -1.802	 -7.033	 -5.863	-10.979	 -6.341	 -4.151	  0.125	  0.178	  0.057	  0.150	  0.091
  2.082	  7.107	  6.720	  7.258	  3.509	  2.926	  3.497	  4.841	  0.170	  1.261	  2.401	 -0.200	  2.285	  0.854	 -1.684	  1.322	  2.136	  1.778	  1.206	  1.408	 -0.169	  0.832	  1.838	 -2.253	 -2.798	 -1.974	 -0.768	 -5.149	 -1.222	-26.833	  0.177	  0.176	  0.119	  0.232	  0.090
  0.903	  7.082	  7.396	  5.097	  3.886	 -0.228	  1.120	  2.536	  3.991	  2.637	  4.258	 -4.832	  1.292	  3.609	  3.433	 -6.588	  2.969	  1.890	  1.872	 -2.053	  2.870	 -1.415	 -1.800	  0.302	 -0.701	  0.422	 -0.933	 -0.101	 -0.848	  0.085	  0.131	  0.241	  0.190	  0.121	  0.143
  3.845	 -0.206	  5.023	 -4.137	 -9.658	  1.650	  2.829	  0.273	 -2.039	 -2.789	  0.798	  0.980	  1.567	 -5.749	  4.182	 -1.356	  3.599	  2.142	  2.209	  0.278	  0.925	 -0.490	  1.916	  2.571	 -7.715	  1.360	  1.594	  2.007	  1.392	  2.813	  0.168	  0.095	  0.179	  0.080	  0.187
 -4.255	  3.535	 -9.515	  1.094	 -3.395	  0.791	 -0.617	 -1.100	 -2.407	 -1.922	 -7.162	 -2.573	 -7.145	-12.174	 -7.317	 -2.075	 -4.786	-12.763	 -4.001	 -7.282	 -7.640	-11.544	 -5.570	 -5.366	-11.376	 -6.453	-10.631	 -7.945	 -8.677	 -6.620	  0.102	  0.147	  0.100	  0.090	  0.059
  3.701	  2.588	  6.612	  6.267	-15.102	  2.534	 -1.144	 -5.910	  2.792	 -4.664	 -0.369	 -8.715	  1.454	 -0.734	 -1.512	 -4.633	  4.238	  1.871	 -6.578	  4.754	  5.387	  4.724	  1.056	  5.029	  2.805	 -3.097	  0.993	  4.222	-19.383	  3.579	  0.218	  0.249	  0.063	  0.106	  0.180
 -0.902	 -9.088	  5.428	 -0.272	  3.959	  2.695	 -1.913	 -8.512	 -2.194	  1.902	  1.363	  3.261	 -3.536	 -0.693	  4.729	  4.446	  2.777	  0.135	 -0.025	 -3.979	 -2.833	 -0.449	 -2.882	  0.189	 -9.624	 -9.772	-10.475	-18.469	 -1.469	 -4.047	  0.114	  0.058	  0.200	  0.223	  0.105
-18.974	 -0.292	  1.776	 -2.515	 -1.233	  0.035	 -2.126	  3.934	  2.491	 -0.116	  1.681	  0.023	  0.636	  1.175	  1.384	 -0.389	  1.001	 -1.380	 -1.518	  0.262	 -4.144	 -4.906	 -0.761	-13.945	-15.370	-15.033	 -9.023	 -5.697	-10.037	 -6.124	  0.098	  0.213	  0.134	  0.165	  0.090
 -1.097	 -3.297	  4.378	  1.689	  1.803	 -7.165	 -5.151	  2.070	-14.611	  0.532	 -0.994	-30.435	 -5.363	 -0.817	  2.196	 -5.644	  4.040	  3.747	  3.059	  1.489	 -4.219	  1.040	 -9.073	  2.520	  4.533	  3.375	  4.406	  3.508	  3.762	  0.968	  0.148	  0.082	  0.108	  0.168	  0.215
